-1 1:-0.834109 2:0.102224 3:0.14496 4:-0.00223408 5:0.127564 6:0.182345 7:0.340537 8:0.17834 9:0.136726 10:-0.224709 11:-0.206047 12:0.00514703 13:-0.0451588 14:0.0478072 15:-0.0339935 16:-0.165473 17:-0.269248 18:-0.0770962 19:0.296335 20:0.00776686 
-1 1:-0.652892 2:-0.26671 3:0.00689526 4:-0.331633 5:0.0600578 6:0.059754 7:0.00809807 8:0.330509 9:0.0873179 10:-0.0436227 11:0.189174 12:-0.144614 13:0.00814599 14:-0.159607 15:-0.185628 16:-0.157276 17:-0.233853 18:0.0871593 19:0.344064 20:0.0660376 
-1 1:-0.331546 2:-0.683359 3:-0.53768 4:-0.445377 5:-0.00536382 6:0.388504 7:-0.0192532 8:0.337748 9:-0.0623316 10:-0.0434926 11:0.686812 12:-0.106783 13:0.142784 14:-0.104743 15:-0.228146 16:-0.161407 17:-0.213216 18:0.0124976 19:0.391671 20:0.0328311 
-1 1:-0.545363 2:-0.0575 3:-0.760828 4:-0.263853 5:-0.0115559 6:0.0644808 7:0.201206 8:-0.0942062 9:0.119054 10:-0.902448 11:-0.379444 12:-0.278572 13:-0.020971 14:-0.424673 15:-0.211887 16:0.045796 17:-0.477011 18:-0.0153522 19:0.222982 20:0.301594 
-1 1:-0.528153 2:-0.613261 3:-0.0532826 4:-0.626586 5:0.149029 6:0.286042 7:0.176148 8:0.0456194 9:0.0971475 10:-0.440597 11:0.0307049 12:-0.00017011 13:0.11511 14:-0.0127738 15:-0.117054 16:-0.104653 17:-0.198875 18:-0.295058 19:0.359403 20:0.182947 
-1 1:-0.655458 2:0.00300767 3:-0.371185 4:-0.184335 5:0.213582 6:-0.0290598 7:0.236977 8:-0.178996 9:0.368739 10:-0.860602 11:-0.277176 12:-0.26786 13:-0.25291 14:-0.280044 15:-0.231197 16:0.263345 17:-0.485418 18:-0.256488 19:0.520157 20:0.362811 
-1 1:-0.684574 2:-0.434807 3:0.729565 4:-0.302956 5:0.0920448 6:-0.17673 7:-0.00840427 8:0.658916 9:0.248256 10:-0.0998831 11:0.146585 12:-0.158512 13:-0.142525 14:-0.242867 15:-0.275393 16:-0.250974 17:-0.185224 18:0.165517 19:-0.0548266 20:0.0912189 
-1 1:-0.740912 2:0.102567 3:-0.19032 4:-0.229119 5:0.00683023 6:-0.218388 7:0.195268 8:0.00134879 9:0.265857 10:-0.12079 11:-0.224888 12:-0.151977 13:-0.107669 14:-0.14551 15:-0.182411 16:-0.0652723 17:-0.472307 18:-0.0946914 19:0.417521 20:0.0595897 
-1 1:-0.311631 2:-0.707514 3:-0.562218 4:-0.436304 5:0.00593068 6:0.388465 7:-0.0148591 8:0.352404 9:-0.0778689 10:-0.0772132 11:0.74026 12:-0.103213 13:0.139237 14:-0.154276 15:-0.197831 16:-0.150255 17:-0.222265 18:-0.0543454 19:0.367051 20:-0.0187355 
-1 1:-0.603213 2:0.0110574 3:-0.412737 4:0.531752 5:0.4245 6:0.601393 7:0.604642 8:-0.320855 9:-0.0206141 10:0.109128 11:0.422131 12:0.0472637 13:-0.0902777 14:-0.170313 15:0.14957 16:-0.213306 17:-0.297905 18:-0.547495 19:0.587421 20:0.213595 
-1 1:-0.528948 2:-0.0680034 3:-0.802985 4:-0.252203 5:0.0216269 6:0.0679387 7:0.211692 8:-0.0909887 9:0.113125 10:-0.925812 11:-0.440958 12:-0.279658 13:-0.0554576 14:-0.438494 15:-0.209183 16:0.0284858 17:-0.550549 18:-0.0312221 19:0.229013 20:0.282673 
-1 1:-0.325082 2:-0.303439 3:-0.892973 4:-0.162985 5:0.0488118 6:0.461599 7:0.387237 8:0.0211795 9:0.0278068 10:-0.321056 11:-0.289125 12:0.15142 13:0.514645 14:0.374529 15:0.0667164 16:-0.176255 17:-0.211911 18:-0.269978 19:0.279235 20:0.166722 
-1 1:-0.39815 2:-0.276551 3:-0.768095 4:-0.23828 5:0.0393828 6:0.395297 7:0.3944 8:0.0554811 9:0.044406 10:-0.476121 11:-0.171166 12:0.103082 13:0.529187 14:0.37402 15:0.0975479 16:-0.137235 17:-0.124852 18:-0.17998 19:0.422857 20:0.189844 
-1 1:-0.0776487 2:-0.134461 3:-0.848887 4:-0.358909 5:-0.220367 6:0.789756 7:0.223318 8:-0.00918115 9:0.603048 10:-0.303035 11:-0.217281 12:0.490506 13:0.354356 14:0.287904 15:-0.0935165 16:-0.289192 17:-0.182652 18:-0.408604 19:0.229189 20:0.0754398 
-1 1:-0.302194 2:0.361516 3:-0.319933 4:1 5:0.275629 6:0.41359 7:0.587758 8:0.4148 9:-0.292437 10:0.304324 11:0.0372847 12:0.505404 13:0.293256 14:-0.0947258 15:-0.647816 16:-0.0858703 17:-0.223609 18:-0.00677894 19:0.415943 20:0.404166 
-1 1:-0.779519 2:-0.0631971 3:0.303678 4:0.152868 5:0.29592 6:0.633261 7:0.272375 8:0.33078 9:0.0749472 10:-0.16766 11:0.054368 12:0.0771592 13:-0.213811 14:0.0990559 15:-0.147105 16:-0.170488 17:-0.185947 18:-0.0137422 19:0.202869 20:-0.12611 
-1 1:-0.309759 2:-0.708564 3:-0.406999 4:-0.456552 5:0.0391315 6:0.365324 7:-0.0148591 8:0.266333 9:-0.0711453 10:-0.14978 11:0.886386 12:-0.129022 13:0.0250984 14:-0.262764 15:-0.240629 16:-0.165005 17:-0.217799 18:-0.0990341 19:0.43512 20:0.0222983 
-1 1:-0.262662 2:-0.658935 3:-0.594431 4:-0.421108 5:-0.158102 6:0.299334 7:-0.0784535 8:0.438356 9:0.00751582 10:-0.41005 11:0.507661 12:-0.271677 13:0.457372 14:-0.200381 15:-0.144848 16:-0.131045 17:-0.256602 18:0.00752676 19:0.419412 20:0.0935208 
-1 1:-0.321188 2:-0.194317 3:-0.750012 4:0.237329 5:0.00627694 6:0.149326 7:0.314766 8:-0.0649497 9:0.15536 10:0.394661 11:-0.670311 12:-0.220501 13:0.24228 14:-0.524308 15:-0.154416 16:-0.32124 17:0.0906174 18:0.012522 19:0.164151 20:0.0220243 
-1 1:0.244244 2:-0.226394 3:-0.472835 4:-0.606814 5:-0.277577 6:0.56021 7:0.0174884 8:0.249252 9:0.132994 10:-0.0121521 11:0.764089 12:-0.248448 13:0.178492 14:-0.0667979 15:0.491638 16:-0.0872022 17:-0.47044 18:0.261556 19:0.140187 20:0.0273174 
-1 1:-0.370736 2:0.0398411 3:-0.712657 4:-0.33049 5:-0.0498013 6:0.0469077 7:0.269606 8:-0.141847 9:0.1142 10:-0.901204 11:-0.286231 12:-0.597803 13:0.0231949 14:-0.401515 15:0.402144 16:0.0563264 17:-0.586309 18:0.153332 19:0.0678138 20:0.211585 
-1 1:-0.136411 2:-0.223004 3:-0.735418 4:-0.254603 5:0.0288497 6:0.561839 7:0.147292 8:-0.0462689 9:0.0062945 10:-0.32229 11:-0.18172 12:0.972791 13:0.165922 14:0.125162 15:-0.667988 16:-0.117938 17:-0.226666 18:-0.330451 19:0.649272 20:0.272765 
-1 1:-0.355094 2:-0.0491507 3:-0.62544 4:-0.186299 5:-0.0214591 6:0.159306 7:0.164189 8:-0.109493 9:0.269623 10:-0.730638 11:-0.318236 12:-0.176288 13:-0.0169635 14:-0.511411 15:-0.191463 16:0.000941373 17:-0.532218 18:-0.10174 19:0.316442 20:0.265075 
-1 1:-0.241054 2:-0.362926 3:-0.838612 4:-0.252767 5:-0.0151405 6:0.443698 7:0.335933 8:0.145867 9:0.107285 10:-0.433063 11:-0.235249 12:0.206561 13:0.553476 14:0.309761 15:0.0398236 16:-0.20736 17:-0.290118 18:-0.243256 19:0.334442 20:0.0201163 
-1 1:-0.298266 2:-0.487497 3:-0.775442 4:-0.28782 5:0.0229593 6:0.356435 7:0.0744933 8:0.392299 9:-0.07091 10:0.166786 11:0.103316 12:0.254169 13:0.157633 14:0.136583 15:-0.0857716 16:-0.0791366 17:-0.312202 18:0.220212 19:0.19095 20:0.0397755 
-1 1:-0.2477 2:-0.673708 3:-0.540069 4:-0.416485 5:0.087534 6:0.304048 7:-0.0051917 8:0.32755 9:-0.00781332 10:-0.125548 11:0.735184 12:-0.110061 13:0.100538 14:-0.142021 15:-0.191579 16:-0.209386 17:-0.225209 18:-0.0801609 19:0.33798 20:0.0198699 
-1 1:-0.63872 2:-0.407995 3:0.251464 4:-0.600913 5:0.213522 6:-0.109339 7:0.111141 8:0.329235 9:0.174413 10:-0.448382 11:-0.474734 12:-0.136324 13:-0.0137016 14:-0.0665699 15:-0.135642 16:-0.337137 17:-0.233319 18:0.108465 19:-0.058373 20:0.119914 
-1 1:-0.625516 2:-0.374934 3:0.1522 4:-0.65599 5:0.289541 6:-0.0195914 7:0.208577 8:0.089279 9:0.214145 10:-0.619652 11:-0.745786 12:-0.115523 13:-0.00230315 14:0.0227875 15:-0.0866756 16:-0.201495 17:-0.295014 18:0.112119 19:0.172551 20:0.235005 
-1 1:-0.299159 2:-0.672245 3:-0.536485 4:-0.401391 5:-0.0715668 6:0.413866 7:-0.0376898 8:0.354356 9:0.0301746 10:-0.0542045 11:0.695499 12:-0.116316 13:0.184496 14:-0.137459 15:-0.259343 16:-0.0189543 17:-0.263234 18:0.00744708 19:0.45948 20:0.0737207 
-1 1:-0.621701 2:0.00179448 3:-0.516998 4:-0.158234 5:0.0455178 6:0.105293 7:0.25539 8:-0.040639 9:0.118422 10:-0.895865 11:-0.39512 12:-0.195033 13:-0.0698368 14:-0.399751 15:-0.189554 16:0.0135611 17:-0.466962 18:0.0173068 19:0.2316 20:0.24049 
-1 1:-0.537778 2:0.0899719 3:-0.483276 4:0.789408 5:0.320866 6:0.572451 7:0.587368 8:-0.0213292 9:-0.0374373 10:0.235122 11:0.424655 12:0.0456049 13:0.0164113 14:-0.180423 15:0.0684851 16:-0.139927 17:-0.250543 18:-0.292091 19:0.226554 20:0.374126 
-1 1:-0.527276 2:-0.404178 3:0.215059 4:-0.603697 5:-0.0218666 6:0.142667 7:-0.00680972 8:0.26585 9:0.49598 10:-0.233751 11:-0.388124 12:-0.127222 13:0.0217688 14:-0.0538496 15:-0.204227 16:-0.0452063 17:-0.207816 18:0.026152 19:0.0699505 20:0.366397 
-1 1:-0.464816 2:-0.282567 3:0.0822121 4:-0.520104 5:0.350512 6:-0.0108341 7:0.261775 8:0.00400893 9:0.309886 10:-0.718818 11:-0.737897 12:-0.0862307 13:0.0211971 14:-0.0409914 15:-0.0517177 16:-0.235295 17:-0.322546 18:-0.0256076 19:0.294826 20:0.172023 
-1 1:-0.6003 2:-0.433116 3:0.215471 4:-0.606473 5:0.136788 6:-0.0979345 7:0.0333281 8:0.343895 9:0.178905 10:-0.368177 11:-0.422135 12:-0.166921 13:0.0371224 14:-0.0481192 15:-0.166562 16:-0.272793 17:-0.240356 18:0.122751 19:0.0323278 20:0.236954 
-1 1:-0.6179 2:-0.38909 3:0.0299046 4:-0.681297 5:0.278097 6:-0.0308371 7:0.173168 8:-0.0279002 9:0.211298 10:-0.658564 11:-0.68807 12:-0.177496 13:-0.0209678 14:-0.0480116 15:-0.0788983 16:-0.198273 17:-0.2841 18:0.0045684 19:0.265642 20:0.309392 
-1 1:-0.218591 2:-0.709034 3:-0.589009 4:-0.425421 5:0.0534375 6:0.289547 7:-0.0122437 8:0.383219 9:-0.0560815 10:-0.170954 11:0.803021 12:-0.117994 13:0.144653 14:-0.156037 15:-0.219049 16:-0.152376 17:-0.208157 18:-0.0473546 19:0.35512 20:-0.00440524 
-1 1:-0.615929 2:0.081028 3:-0.118016 4:0.0036532 5:0.156342 6:0.230471 7:0.343982 8:0.0343617 9:0.177968 10:-0.85024 11:-0.318257 12:-0.0852193 13:-0.145178 14:-0.48192 15:-0.0880769 16:-0.0107957 17:-0.524685 18:-0.0936948 19:0.294641 20:0.0992221 
-1 1:-0.47726 2:-0.0648279 3:-0.754855 4:-0.223148 5:0.0541083 6:0.0648471 7:0.227073 8:-0.101986 9:0.0754523 10:-0.911212 11:-0.407361 12:-0.260524 13:-0.0331854 14:-0.470115 15:-0.184009 16:0.0127405 17:-0.542611 18:-0.0446406 19:0.196008 20:0.300431 
-1 1:-0.632237 2:-0.409344 3:0.372018 4:-0.550554 5:0.241067 6:-0.135015 7:0.0436377 8:0.404806 9:0.46242 10:-0.267315 11:-0.392496 12:-0.116524 13:-0.0330193 14:0.138043 15:-0.230091 16:-0.07092 17:-0.297812 18:0.169809 19:0.147127 20:0.384289 
-1 1:-0.355714 2:-0.313034 3:-0.780954 4:-0.183528 5:0.172222 6:0.345903 7:0.386876 8:0.00129563 9:0.0318195 10:-0.387051 11:-0.162608 12:0.459812 13:0.272752 14:0.293963 15:0.0885811 16:-0.06712 17:-0.285133 18:-0.0840835 19:0.371206 20:0.111643 
-1 1:-0.307668 2:-0.347532 3:-0.861828 4:-0.255439 5:-0.0315037 6:0.411642 7:0.337502 8:0.0864682 9:0.0454584 10:-0.408652 11:-0.261574 12:0.153042 13:0.509503 14:0.326516 15:0.0504124 16:-0.168795 17:-0.304149 18:-0.262205 19:0.226651 20:0.101394 
-1 1:-0.667831 2:-0.340914 3:0.153532 4:-0.656802 5:0.278758 6:-0.073228 7:0.1364 8:0.0524475 9:0.227869 10:-0.524972 11:-0.697926 12:-0.145723 13:0.04302 14:0.0243013 15:-0.0614145 16:-0.214804 17:-0.241004 18:0.0732293 19:0.238772 20:0.309916 
-1 1:-0.531652 2:-0.0347196 3:-0.762031 4:-0.264544 5:-0.0343955 6:0.0524378 7:0.230863 8:-0.0319687 9:0.148304 10:-0.943994 11:-0.417289 12:-0.519282 13:0.14605 14:-0.255694 15:-0.220819 16:-0.0721684 17:-0.518875 18:-0.29824 19:0.196746 20:0.194274 
-1 1:-0.369733 2:-0.341117 3:-0.774211 4:-0.317472 5:0.0653405 6:0.283721 7:0.330813 8:0.0483188 9:0.0376271 10:-0.46738 11:-0.128773 12:0.40624 13:0.297371 14:0.20295 15:0.0146245 16:-0.0521758 17:-0.310705 18:-0.0321462 19:0.294482 20:0.15038 
-1 1:-0.523938 2:-0.0404078 3:-0.749556 4:-0.25982 5:-0.0493326 6:0.0454113 7:0.191136 8:-0.0763104 9:0.132727 10:-0.873966 11:-0.397542 12:-0.237765 13:-0.0473471 14:-0.400653 15:-0.335746 16:0.105871 17:-0.505838 18:-0.0622207 19:0.34104 20:0.307288 
-1 1:-0.497739 2:-0.252825 3:-0.361777 4:-0.101683 5:0.554461 6:0.288128 7:0.561733 8:-0.0486756 9:0.118358 10:-0.503551 11:-0.0327425 12:0.220444 13:0.0164271 14:0.45688 15:0.160525 16:-0.164019 17:-0.229789 18:-0.430282 19:0.380116 20:0.0814817 
-1 1:-0.621897 2:-0.081679 3:-0.623789 4:-0.336303 5:-0.025871 6:0.0685899 7:0.139181 8:-0.246048 9:0.15519 10:-0.736953 11:-0.325735 12:-0.347448 13:-0.0879509 14:-0.514026 15:-0.31289 16:0.137091 17:-0.401388 18:-0.0729409 19:0.277267 20:0.431279 
-1 1:-0.349087 2:-0.776635 3:-0.459362 4:-0.500919 5:0.000874115 6:0.419848 7:-0.0691857 8:0.261939 9:-0.125214 10:-0.143344 11:0.916761 12:-0.157728 13:0.0738597 14:-0.278143 15:-0.237339 16:-0.136461 17:-0.20276 18:-0.161311 19:0.40826 20:0.0236893 
-1 1:-0.548045 2:-0.069358 3:-0.825843 4:-0.264767 5:-0.0263979 6:0.00817499 7:0.167305 8:-0.170629 9:0.0657518 10:-0.830252 11:-0.457537 12:-0.149407 13:-0.0634017 14:-0.542892 15:-0.254349 16:0.119796 17:-0.513664 18:0.0808843 19:0.0408325 20:0.245349 
-1 1:-0.335478 2:-0.751361 3:-0.472573 4:-0.487308 5:0.0148703 6:0.388526 7:-0.00706943 8:0.262943 9:-0.0745833 10:-0.129258 11:0.797997 12:-0.0877084 13:0.080021 14:-0.22349 15:-0.202017 16:-0.0946029 17:-0.307533 18:-0.206772 19:0.44657 20:-0.0863146 
-1 1:-0.567288 2:-0.0249461 3:-0.0232532 4:0.869414 5:0.283252 6:0.417948 7:0.306728 8:0.0270939 9:0.0315372 10:0.117933 11:0.421604 12:-0.0135667 13:0.477798 14:-0.378487 15:-0.0791528 16:-0.232773 17:0.227182 18:0.0668043 19:-0.411988 20:0.321102 
-1 1:-0.361682 2:-0.320083 3:-0.868461 4:-0.151216 5:0.206889 6:0.307829 7:-0.0314707 8:-0.142151 9:-0.0440084 10:-0.398734 11:-0.112449 12:0.369935 13:0.566888 14:0.386671 15:0.255874 16:-0.0534392 17:0.0315932 18:-0.265678 19:0.207777 20:0.32028 
-1 1:-0.542533 2:0.105156 3:-0.521129 4:0.820285 5:0.236887 6:0.614602 7:0.459933 8:-0.020769 9:-0.0568204 10:0.0777177 11:0.402515 12:0.291595 13:-0.0449939 14:-0.224556 15:0.122827 16:-0.115675 17:-0.198955 18:-0.148021 19:-0.0128207 20:0.35306 
-1 1:-0.502252 2:-0.374432 3:-0.547693 4:-0.694591 5:-0.176519 6:-0.295891 7:-0.225743 8:0.315892 9:0.0664498 10:0.211364 11:-0.0377643 12:-0.287562 13:0.00608696 14:-0.0830591 15:-0.236142 16:-0.214217 17:-0.437407 18:-0.111457 19:0.191571 20:0.242061 
-1 1:-0.265633 2:-0.597735 3:-0.454113 4:-0.541107 5:-0.0367804 6:-0.71331 7:-0.376125 8:0.518462 9:0.203978 10:-0.105643 11:0.509681 12:-0.622583 13:0.189422 14:-0.219543 15:-0.347837 16:-0.35145 17:-0.405003 18:-0.166501 19:0.134625 20:0.0278167 
-1 1:-0.592863 2:-0.0362691 3:-0.718367 4:-0.394281 5:-0.130942 6:-0.27883 7:0.179591 8:-0.10396 9:0.0958745 10:-0.474541 11:-0.342759 12:-0.0849757 13:-0.0248269 14:-0.406577 15:-0.321161 16:0.0483439 17:-0.458593 18:0.1613 19:0.00182424 20:0.169782 
-1 1:-0.729743 2:0.240049 3:-0.234763 4:0.392524 5:0.144124 6:0.14796 7:0.198851 8:0.0106153 9:0.0367549 10:-0.271008 11:0.519033 12:0.244928 13:-0.0906833 14:-0.166648 15:0.18135 16:-0.133412 17:-0.153089 18:-0.363685 19:0.302584 20:-0.0447867 
-1 1:-0.544636 2:0.0882417 3:-0.378315 4:0.795658 5:0.257592 6:0.643238 7:0.303108 8:0.118727 9:0.0177695 10:0.195759 11:-0.000542456 12:0.0671295 13:0.0870206 14:-0.428993 15:0.00954517 16:-0.0322307 17:-0.427008 18:0.330448 19:0.289701 20:0.416992 
-1 1:-0.254069 2:-0.769753 3:-0.502042 4:-0.46161 5:-0.165465 6:0.429616 7:-0.146303 8:0.300886 9:0.0341305 10:-0.0466552 11:0.869724 12:-0.161092 13:0.154435 14:-0.337818 15:-0.279226 16:-0.0490725 17:-0.234495 18:-0.0853681 19:0.371462 20:0.0756157 
-1 1:-0.393919 2:-0.445994 3:-0.635686 4:-0.640197 5:-0.254157 6:-0.251121 7:-0.012991 8:0.401098 9:0.114191 10:-0.263101 11:-0.0777637 12:-0.232918 13:0.091883 14:-0.18385 15:-0.343561 16:-0.0830643 17:-0.473099 18:0.0630086 19:-0.0275707 20:0.190995 
-1 1:-0.42642 2:-0.519322 3:-0.476484 4:-0.704409 5:-0.227132 6:-0.321113 7:-0.129713 8:0.377985 9:0.0792889 10:0.0455465 11:0.163302 12:-0.349628 13:-0.0125959 14:-0.268381 15:-0.354464 16:-0.152275 17:-0.496765 18:-0.12722 19:0.0493402 20:0.132453 
-1 1:-0.416136 2:-0.581624 3:-0.531572 4:-0.580711 5:0.114276 6:0.431392 7:0.26799 8:0.0497166 9:0.0317311 10:-0.47172 11:0.123369 12:-0.00973786 13:-0.220296 14:-0.227952 15:-0.123116 16:-0.0099264 17:-0.48189 18:-0.27742 19:0.184383 20:0.112263 
-1 1:-0.418633 2:-0.164686 3:-0.470857 4:0.636958 5:0.256255 6:0.107934 7:0.117551 8:-0.19057 9:0.0507644 10:0.528979 11:0.269522 12:-0.429359 13:0.491106 14:-0.636111 15:-0.382991 16:-0.315651 17:0.10425 18:0.636972 19:-0.341341 20:0.445082 
-1 1:-0.460821 2:-0.60861 3:-0.279369 4:-0.420352 5:0.0445056 6:0.380104 7:0.0265396 8:0.259436 9:-0.0801434 10:-0.0941904 11:0.731924 12:-0.126996 13:-0.00461865 14:-0.21485 15:-0.199084 16:-0.161104 17:-0.246691 18:-0.103239 19:0.415181 20:-0.0196492 
-1 1:-0.626816 2:-0.0242755 3:-0.605803 4:-0.231848 5:0.0972846 6:0.041007 7:0.387721 8:-0.156123 9:0.0554097 10:-0.881414 11:-0.2439 12:-0.38255 13:-0.0180684 14:-0.372681 15:-0.180524 16:-0.157279 17:-0.501345 18:-0.292992 19:0.264937 20:0.0866991 
-1 1:-0.473556 2:-0.559152 3:-0.478717 4:-0.594408 5:0.141933 6:0.345594 7:0.26252 8:-0.0345685 9:-0.0294478 10:-0.39259 11:0.118284 12:0.226606 13:0.0570074 14:0.0173609 15:-0.037043 16:-0.0332355 17:-0.307493 18:-0.267804 19:0.160977 20:0.192224 
-1 1:-0.604769 2:-0.469061 3:0.108099 4:-0.744438 5:0.29373 6:-0.0100193 7:0.151021 8:0.0819979 9:0.232015 10:-0.598266 11:-0.727928 12:-0.155021 13:-0.000357961 14:0.0397495 15:-0.116359 16:-0.16657 17:-0.320235 18:0.0768402 19:0.195563 20:0.294097 
-1 1:-0.491866 2:0.218089 3:-0.425781 4:0.123718 5:0.157187 6:0.328202 7:0.381452 8:-0.0671288 9:0.104713 10:-0.84983 11:-0.285395 12:0.236982 13:-0.31072 14:-0.523817 15:-0.0277446 16:-0.0223083 17:-0.79238 18:0.316385 19:0.60482 20:-0.156514 
-1 1:-0.349758 2:-0.386215 3:-0.800415 4:-0.333624 5:0.071355 6:0.448239 7:0.363475 8:0.0499134 9:0.0204364 10:-0.439867 11:-0.1738 12:0.144872 13:0.417696 14:0.356422 15:0.0351286 16:-0.163941 17:-0.258811 18:-0.371548 19:0.218475 20:0.168099 
-1 1:-0.767628 2:0.0423091 3:-0.154119 4:-0.317634 5:0.0555249 6:-0.234718 7:0.169308 8:-0.050458 9:0.200873 10:-0.0294843 11:-0.24003 12:-0.179463 13:-0.104414 14:-0.140226 15:-0.195999 16:-0.0455234 17:-0.44787 18:-0.0607968 19:0.397543 20:0.192342 
-1 1:-0.541355 2:-0.119407 3:-0.578591 4:-0.269689 5:-0.0352353 6:0.116613 7:0.126398 8:0.0370039 9:0.0970171 10:-0.524365 11:-0.425056 12:-0.17323 13:0.0550958 14:-0.249568 15:-0.149101 16:-0.0871851 17:-0.518641 18:0.069877 19:0.313151 20:0.151654 
-1 1:-0.679725 2:0.162348 3:-0.279824 4:-0.0556919 5:0.0410516 6:-0.073648 7:0.207128 8:-0.0244947 9:0.14562 10:-0.547305 11:-0.0239137 12:0.345053 13:-0.129414 14:-0.374796 15:-0.0544779 16:0.143016 17:-0.469709 18:0.237151 19:0.311057 20:-0.0135279 
-1 1:-0.51524 2:0.180924 3:-0.2008 4:0.0185 5:0.0888303 6:-0.0668009 7:0.19688 8:0.0947734 9:0.165734 10:-0.218298 11:0.048536 12:-0.055532 13:-0.206159 14:-0.157338 15:-0.104505 16:-0.122891 17:-0.410233 18:-0.104076 19:0.40894 20:0.0738135 
-1 1:-0.729113 2:0.118013 3:-0.0741267 4:-0.274338 5:0.0911006 6:-0.0716748 7:0.119248 8:-0.108472 9:0.157763 10:-0.215924 11:-0.0869803 12:-0.05961 13:-0.104908 14:-0.318112 15:-0.0660703 16:-0.121247 17:-0.248866 18:-0.0572749 19:0.414939 20:0.239763 
-1 1:-0.639283 2:-0.0408434 3:-0.191784 4:0.373764 5:0.282513 6:0.525698 7:0.52184 8:-0.151398 9:0.0660713 10:-0.114786 11:-0.130311 12:0.0605888 13:0.149179 14:-0.271041 15:0.0913276 16:-0.130193 17:-0.178192 18:-0.197024 19:0.355414 20:0.24315 
-1 1:-0.573692 2:0.0849328 3:-0.385652 4:0.609375 5:0.329769 6:0.405026 7:0.374299 8:-0.0465126 9:0.0833105 10:-0.302349 11:0.299036 12:-0.0247221 13:0.0498875 14:-0.678373 15:0.267382 16:0.116614 17:-0.431257 18:-0.540921 19:0.653022 20:0.104211 
-1 1:-0.436462 2:-0.528381 3:-0.400145 4:-0.48501 5:0.16117 6:0.208854 7:0.171919 8:0.0285009 9:0.12824 10:-0.341218 11:-0.229295 12:-0.278722 13:-0.0767736 14:-0.0911743 15:-0.274504 16:-0.195202 17:-0.0836231 18:0.019658 19:0.130777 20:0.00517005 
-1 1:-0.155803 2:0.297175 3:-0.736612 4:-0.58817 5:-0.403852 6:0.647725 7:-0.00387157 8:-0.271471 9:1 10:-0.742869 11:-0.42668 12:0.157796 13:-0.327951 14:-0.575705 15:-0.124758 16:-0.318306 17:-0.406312 18:-0.115883 19:-0.110764 20:0.10499 
-1 1:-0.388642 2:0.045593 3:-0.759867 4:-0.492713 5:-0.139652 6:0.343083 7:0.0507367 8:-0.257387 9:0.595088 10:-0.687806 11:-0.336346 12:-0.111836 13:-0.303924 14:-0.524551 15:-0.204323 16:0.0222534 17:-0.239242 18:-0.219766 19:-0.162577 20:0.329827 
-1 1:0.495026 2:0.669594 3:0.672828 4:-0.956245 5:-0.291173 6:0.276778 7:0.100095 8:0.687385 9:-0.0706972 10:-0.561527 11:-1 12:0.356848 13:-0.0330538 14:0.32472 15:-0.233916 16:-0.0660763 17:-0.325228 18:0.631071 19:0.13876 20:-0.11229 
-1 1:-0.41913 2:-0.166616 3:0.306875 4:-0.81007 5:0.328201 6:-0.109206 7:0.228385 8:0.0511072 9:-0.251762 10:-0.46302 11:-0.737365 12:-0.244086 13:-0.106791 14:0.0377055 15:-0.212753 16:0.00635959 17:-0.0942014 18:0.0028631 19:0.258526 20:0.440186 
-1 1:0.0465276 2:-0.0753545 3:-0.271053 4:-0.916713 5:-0.23354 6:0.802184 7:0.0607939 8:-0.0953403 9:0.721168 10:-0.20122 11:0.151804 12:0.236048 13:-0.353066 14:0.0803954 15:-0.117721 16:0.0546987 17:0.177166 18:-0.764662 19:-0.164755 20:0.138756 
-1 1:-0.695901 2:-0.434015 3:0.799483 4:-0.233336 5:0.0493989 6:-0.187631 7:-0.0462383 8:0.712318 9:0.227827 10:-0.0592489 11:0.303157 12:-0.161866 13:-0.196032 14:-0.288032 15:-0.295898 16:-0.251736 17:-0.235295 18:0.0884471 19:-0.042658 20:-0.0153884 
-1 1:-0.363918 2:-0.387692 3:-0.858933 4:-0.284153 5:0.0877116 6:0.506564 7:0.396262 8:-0.000736162 9:-0.0297279 10:-0.309448 11:-0.173277 12:0.128411 13:0.443929 14:0.371085 15:0.048364 16:-0.122049 17:-0.164936 18:-0.315217 19:0.129987 20:0.259008 
-1 1:-0.411977 2:-0.423694 3:-0.745354 4:-0.446888 5:0.07522 6:0.3072 7:0.314591 8:0.030796 9:-0.0248653 10:-0.457168 11:-0.0615414 12:0.375525 13:0.182008 14:0.128752 15:0.00904547 16:0.0163502 17:-0.295913 18:-0.0990235 19:0.108344 20:0.232543 
-1 1:-0.563665 2:-0.104529 3:-0.746582 4:-0.376241 5:-0.00162088 6:0.0460009 7:0.191387 8:-0.131002 9:0.103104 10:-0.86323 11:-0.440779 12:-0.57347 13:0.118638 14:-0.358722 15:-0.290259 16:-0.0580372 17:-0.424959 18:-0.308677 19:0.0726773 20:0.344206 
-1 1:-0.684661 2:-0.389341 3:0.257524 4:-0.696112 5:0.260554 6:-0.0282412 7:0.121587 8:0.149872 9:0.210909 10:-0.439014 11:-0.690731 12:-0.125208 13:0.0138199 14:0.0808827 15:-0.109371 16:-0.186054 17:-0.239861 18:0.114333 19:0.161878 20:0.29588 
